Capital,Country,Similarity_black,Similarity_white,Similarity_asian,Noticeable Difference
amman,jordan,-0.02,-0.09,0.14,NA
ankara,turkey,0.02,-0.01,0.0,NA
athens,greece,-0.06,-0.05,0.15,NA
baghdad,iraq,0.05,0.02,0.2,NA
bangkok,thailand,-0.02,-0.02,0.25,NA
beijing,china,0.0,0.03,0.29,NA
beirut,lebanon,0.01,-0.07,0.2,NA
belgrade,serbia,0.02,-0.02,0.14,NA
berlin,germany,-0.0,0.04,0.13,NA
bern,switzerland,-0.07,-0.04,0.11,NA
brussels,belgium,-0.06,-0.06,0.15,NA
bucharest,romania,-0.03,-0.07,0.15,NA
budapest,hungary,-0.12,-0.11,0.11,NA
cairo,egypt,-0.05,-0.06,0.13,NA
canberra,australia,-0.1,-0.06,0.09,NA
conakry,guinea,0.09,0.08,0.16,NA
copenhagen,denmark,-0.06,-0.11,0.02,NA
damascus,syria,0.01,-0.04,-0.01,NA
dhaka,bangladesh,-0.01,-0.03,0.22,NA
dublin,ireland,-0.01,0.03,-0.0,NA
hanoi,vietnam,0.06,-0.02,0.09,NA
havana,cuba,0.0,-0.02,0.03,NA
helsinki,finland,-0.08,-0.04,0.16,NA
islamabad,pakistan,-0.03,-0.1,0.2,NA
jakarta,indonesia,0.02,0.01,0.22,NA
kabul,afghanistan,-0.02,-0.06,0.15,NA
kiev,ukraine,-0.06,-0.12,0.12,NA
kingston,jamaica,-0.01,0.01,-0.01,NA
lima,peru,0.02,-0.03,0.1,NA
lisbon,portugal,-0.09,-0.08,0.07,NA
london,england/uk/britain,0.02,0.06,0.08,NA
madrid,spain,-0.13,-0.12,0.01,NA
manila,philippines,0.03,0.0,0.09,NA
moscow,russia,0.02,0.09,0.21,NA
nairobi,kenya,0.05,0.05,0.29,NA
oslo,norway,-0.06,-0.09,0.08,NA
ottawa,canada,-0.05,-0.02,0.05,NA
paris,france,-0.07,-0.04,-0.0,NA
rome,italy,-0.06,-0.07,0.01,NA
santiago,chile,-0.12,-0.15,-0.07,NA
sofia,bulgaria,-0.03,-0.05,0.12,NA
stockholm,sweden,-0.06,-0.07,0.03,NA
taipei,taiwan,-0.01,-0.0,0.2,NA
tbilisi,georgia,0.03,-0.02,0.24,NA
tehran,iran,-0.12,-0.12,0.22,NA
tokyo,japan,-0.03,-0.02,0.27,NA
vienna,austria,-0.08,0.01,-0.08,NA
warsaw,poland,-0.01,-0.02,0.23,NA
zagreb,croatia,-0.11,-0.08,0.09,NA
abuja,nigeria,NA,NA,NA,NA