Independent Variable - Race,Dependent Variable - Mental Health Support - 1,Dependent Variable - Mental Health Support - 2,Dependent Variable - Mental Health Support - 3,Dependent Variable - Mental Health Support - 4,Dependent Variable - Mental Health Support - 5
Race - Asian,Frequency of 1: 2,Frequency of 2: 1,Frequency of 3: 3,Frequency of 4: 3,Frequency of 5: 0
Race - Black or African American,Frequency of 1: 1,Frequency of 2: 0,Frequency of 3: 3,Frequency of 4: 0,Frequency of 5: 0
Race - Caucasian,Frequency of 1: 0,Frequency of 2: 0,Frequency of 3: 1,Frequency of 4: 0,Frequency of 5: 0
Race - European American,Frequency of 1: 0,Frequency of 2: 0,Frequency of 3: 0,Frequency of 4: 0,Frequency of 5: 1
Race - Hispanic,Frequency of 1: 0,Frequency of 2: 1,Frequency of 3: 0,Frequency of 4: 0,Frequency of 5: 0
Race - I prefer not to answer,Frequency of 1: 1,Frequency of 2: 3,Frequency of 3: 1,Frequency of 4: 1,Frequency of 5: 0
Race - More than one of the above,Frequency of 1: 3,Frequency of 2: 2,Frequency of 3: 2,Frequency of 4: 1,Frequency of 5: 0
Race - White,Frequency of 1: 19,Frequency of 2: 49,Frequency of 3: 77,Frequency of 4: 26,Frequency of 5: 2
Race - White Hispanic,Frequency of 1: 0,Frequency of 2: 0,Frequency of 3: 1,Frequency of 4: 0,Frequency of 5: 0
